"","ALLEVEN_LOGIT","ALLRICH_LOG","HERBEVEN_LOGIT","HERBRICH_LOG","TREEEVEN_LOGIT","TREERICH_LOG","ALLEVEN_SE","ALLRICH_SE","HERBEVEN_SE","HERBRICH_SE","TREEEVEN_SE","TREERICH_SE","nplot"
"472",0.0588455241108861,0.198114779566181,0.0808425134265431,0.278487996387379,0.000897100750267993,0.0396600816203887,0.0440351878620258,0.0313028552580588,0.0667024472449296,0.0423826754503148,0.0688898569426934,0.0377776152223915,614
"473",0.0854104704565936,0.325711836123569,0.123129342773895,0.424415803060225,0.0397391793872168,0.163879691149605,0.0352368574178028,0.0245595139121155,0.0583303367899119,0.0343024716078929,0.0558938484884305,0.028286382698227,1116
"474",0.0358766905456767,0.333511217105083,0.0152384686280884,0.4358840941853,-0.0547826525738058,0.123969268122931,0.0404542537093715,0.0268575224421191,0.0557765755673811,0.0337850704660558,0.0639521404964766,0.0300128194382603,1114
"475",0.0399417855435144,0.234402372778839,0.00775026316096504,0.328887912087467,0.0308440324387208,0.0763441764349374,0.0341507068650658,0.0267570706697058,0.0570093277967917,0.0347152483901225,0.0563403672893768,0.0301158990491549,968
"476",0.0949867285720896,0.277399154472564,-0.0172467674835309,0.384214874937907,0.065577070978766,0.0544840833641055,0.0435859146023222,0.0280418030097981,0.0659581033685276,0.0368563394401508,0.0703924695673387,0.034663804444083,790
"477",0.0357972777415524,0.260730156603764,0.026564832110666,0.348859859376447,-0.0361801062350285,0.089058577056267,0.03747071600854,0.0287231885541346,0.0628924309591109,0.0394325341679691,0.0613209120609508,0.0317545018189831,942
"478",0.126960287709206,0.24577309628135,-0.0303298493806778,0.340975145918079,0.0581529925406398,0.0604718571385451,0.0379536342254966,0.0268218913704058,0.0650565509567405,0.0350800617064411,0.0638250696070344,0.033277610264706,920
"479",0.0712886606560677,0.271405422226199,0.0503947402267794,0.35633629993646,-0.0205035587744161,0.103352910249097,0.0373076810243777,0.0244669448850133,0.0539891102759719,0.0311000540956062,0.0630044722466785,0.0290753249951133,1042
"480",0.129884769540677,0.218032286386965,-0.0245483277369307,0.31700245360324,0.117311832134119,0.0539499615378211,0.0337968439438124,0.0218269493320651,0.0528963215757829,0.029744989673475,0.0581641585626341,0.0260537279137512,1120
"481",-0.00260756817825086,0.3159643953864,-0.006885408849726,0.45258408513563,0.0384330711769781,0.11384450133463,0.0324930154320884,0.0254589488984639,0.0580274829915848,0.0344334429528641,0.0533847634557044,0.0298629870321496,1030
"482",0.0769148577724577,0.211967800806221,0.0818142334048328,0.295732438941505,-0.0376685567394847,0.0738169191912072,0.0419822830576683,0.0266762762117553,0.0632518360775959,0.0355091499780743,0.0714085329516472,0.0321782289750405,912
"483",-0.0139787836518894,0.298580815609635,-0.00432743727790848,0.400537878115252,-0.0436652347940778,0.0894320970720473,0.0397966909667379,0.0288656323791645,0.0649753546528119,0.0386976040415472,0.0685126612801581,0.0335922609837729,930
"484",0.105462419788298,0.255060894126089,0.00908575915813877,0.352833392080077,0.0309438632311827,0.068635193558656,0.0388988247696381,0.0260148982706372,0.0705374658836296,0.0368050394404113,0.0637843499547691,0.0327069812438478,832
"485",0.0497876422911335,0.251973065431026,0.0459598556787019,0.3562370550216,-0.0756169419470079,0.074245833737672,0.0334589435608884,0.0242714675301164,0.0581263994866482,0.0326520735452692,0.0581261043609466,0.0305276479165231,1050
"486",0.127421889910566,0.292470455562966,0.0573640791532519,0.416796860908973,-0.0977472170274506,0.0486341518866159,0.0354799116220784,0.0273682522572688,0.0631465297609445,0.0361133256775044,0.0606605785886502,0.032565689258459,984
"487",0.00554213863361985,0.230178585598711,0.0162536985092048,0.347235938227241,-0.0582809441130335,0.0262113825407703,0.0396417351770581,0.0278870681362071,0.0597780238992751,0.0369515156557914,0.0737631506584299,0.0365255792190617,866
"488",0.102032919904382,0.33348033962891,0.0798524578742646,0.471032839310904,-0.132945742575729,0.00297425708259035,0.04303287883268,0.0291600206355443,0.0650739600315307,0.0362154722350328,0.0757710891345271,0.0365496760429344,798
"489",0.0336211878348168,0.294437485980314,0.0934633055285696,0.415851115450609,0.0916722757071721,0.101586744830236,0.0326779280921318,0.0224335921307809,0.0561898395785989,0.0311299103248446,0.0612275331185124,0.0285313820825239,984
"490",-0.0227473365082669,0.177950247486597,-0.0901310309602159,0.287787820882173,-0.0223322956441546,-0.00511169814981957,0.0368415282596222,0.0245404911120566,0.0574703866552413,0.0315181592464644,0.0637168607227497,0.0312150224006686,992
"491",-0.0504175178759427,0.249914545317298,0.0431197156190552,0.336417500944429,-0.113999914907596,0.129099376830865,0.0333501159452591,0.0244730533230161,0.0584374492831405,0.0357890771302447,0.0536669302245295,0.0250067306306685,1144
"492",0.0914697546853083,0.357580951535789,0.028636537602283,0.487665135400161,-0.00280431207584262,0.0839645469042112,0.0316438579584918,0.0223130591213484,0.049646666989393,0.0291628089238519,0.0536531066926367,0.0257070275636257,1320
"493",0.0728437888894509,0.280452614102606,0.0423317269358843,0.397681054961338,0.155729294887878,0.0943455478253582,0.0338152922676801,0.0241376449831303,0.0588081072471897,0.0353955734447715,0.0578551358014638,0.029884379119387,964
"494",1.70918713030278e-05,0.297663026961097,0.0145345311802281,0.439158212179796,-0.0552513679173496,0.0591877138095945,0.0376642769473281,0.0250149506076284,0.0580531460338248,0.0332684401459213,0.0655495471928586,0.0289948188921528,1100
"495",0.0227191928918516,0.272860780641016,0.01885174050287,0.358179338992322,0.00572671279430567,0.146001094262218,0.0345857565733789,0.0261317254399722,0.0586649436833473,0.0350954850702053,0.0588910249267562,0.0287050435478672,1008
"496",0.0519889102076915,0.174749932238294,0.0755531610720461,0.218518318800256,0.072566553067152,0.0809984535277282,0.0316537851642353,0.0246303363355067,0.0539057538877379,0.0339029050742295,0.0571524905270974,0.0283142527001572,994
"497",0.0452787221592647,0.270068479801605,0.0242756320186897,0.384098222554371,-0.00178586513288844,0.0793907477662827,0.0374941896242342,0.0236249400674292,0.0538330319550342,0.0315712242214483,0.0631937727902342,0.0270125418946125,1122
"498",-0.00252148793014754,0.278009499003324,-0.033555002371544,0.401049513678381,-0.0639028582335031,0.0591666130803742,0.030616386732477,0.0234042627991273,0.0532479028139222,0.0314437601713403,0.0525212897310709,0.0260661391128987,1282
"499",0.00421271213546543,0.256612291194263,0.0225303117538711,0.370806496882347,-0.236540796906888,0.0242531468371122,0.0429093157606026,0.0272179539516641,0.066243665321484,0.0364382844935359,0.0722574019597278,0.0379093873844074,808
"500",0.0153213717015165,0.220517577253717,-0.0783785776061678,0.308848828695682,-0.00756470017109208,0.0150028218444585,0.0455910482869958,0.0336575156327618,0.0663931004397952,0.0409981752863274,0.0794703452552615,0.0378568694716947,780
"501",0.0106395888548763,0.282596197700598,-0.0635442425971173,0.414223679123717,-0.105735273518238,0.0467214412595607,0.0309667146476841,0.0228456134763359,0.0563706998578818,0.0312313080247422,0.0565840026112656,0.0279410726127396,1174
"502",0.0955464112387005,0.218386415156977,0.140328385144707,0.273347943125198,0.0479760362565113,0.113326591966595,0.0315488729630336,0.0230526780613138,0.0539259387859914,0.0314264817771799,0.0511274115901373,0.0302120361977848,956
"503",0.0808754500831461,0.278294615573766,0.0744684400616679,0.378268278886805,0.0313798176312643,0.0899562670167566,0.038058872363845,0.0284448262060132,0.060017251398973,0.0371752675469436,0.0625842689065898,0.0333560044532891,828
"504",0.0257791744001152,0.278318337586033,0.0478005320804155,0.378956893468338,-0.0965542609781267,0.118418278523173,0.0401490324907242,0.0287118654867898,0.0634866536683948,0.0411890493434289,0.0672610734823432,0.0297557299952523,844
"505",0.117256110452284,0.267328491919565,0.0229727921100951,0.373381393579681,0.0770400547710806,0.0354266072518262,0.0324138460728456,0.0231084519338874,0.0535622023324121,0.0318185577524595,0.0581731189969759,0.0300378588269368,1056
"506",0.0268082588074412,0.258404558168537,-0.0585371168951277,0.333809820004515,-0.121507957818941,0.104953862472846,0.036759543244237,0.0259381556661865,0.061929265410398,0.0341545641552891,0.060057260265227,0.0315614161288897,1006
"507",0.0463105316095784,0.236093622436215,-0.0325966109940641,0.33206616732881,0.0601663563671533,0.0458026622055952,0.0402463609649404,0.0297838499808545,0.0679515278096314,0.0424870010306781,0.0625560791476132,0.0346017546859946,754
"508",0.0884280053760124,0.3110671630703,0.0687558303984999,0.389970453723438,0.0214544126649651,0.154604947643199,0.039641435410929,0.0258162907320545,0.0602335720207099,0.0334256513399667,0.073557406908736,0.0304072379957622,932
"509",0.0743543338117768,0.26955552067849,0.0146544930407478,0.372862029791637,0.0118518875019573,0.0576659677819499,0.0458936379142728,0.0301864670986616,0.0688812128751656,0.0381111125018585,0.0768861901278605,0.0330848128373456,848
"510",0.0452875879682196,0.391974175006858,-0.00875549133121101,0.532030034638196,-0.115869101844265,0.0762896798273457,0.036790993229985,0.0268389022288038,0.0575635911026298,0.035109314140149,0.0642292628243619,0.0296858686193376,1204
"511",0.00281765302206578,0.220702863274595,-0.0708583614755197,0.312779880471503,-0.153071754839759,0.0442190642098565,0.0421651807912148,0.0272964442334558,0.0627456651313574,0.0353914920894892,0.0754047209745723,0.0304086394519636,884
"512",0.0880637335510069,0.223189062078067,0.0642209604618724,0.309208348970349,0.0356266693322173,0.0879520371756337,0.0388001939528645,0.0255681925688049,0.0634340053445197,0.0343191975966565,0.0594917655271593,0.0313643205524454,954
"513",0.0124203837473077,0.209302867148194,-0.0186776002147143,0.301710186796413,-0.0522435638894424,0.0151486435279659,0.0366584591415039,0.0251687210976388,0.059101142484174,0.0330615588569255,0.062513579892978,0.0316927109130838,986
"514",0.0536523741466281,0.228684619378439,-0.062624092903228,0.343693125899949,-0.0176250607680868,0.0192295056006557,0.0365115219866336,0.0255706063150068,0.0549686881823986,0.035734086276321,0.0628465877682726,0.0303709725061001,880
"515",0.0627029621188596,0.279017801016984,-0.00805629359221624,0.37521019523964,-0.0244789319737999,0.0151106659485414,0.0386223835654783,0.027231416912999,0.064544331259158,0.0369423763889541,0.0704081313540562,0.0326181134190039,872
"516",0.0314997553202797,0.237148718992091,0.00711167421322648,0.335058649724575,0.0192909076440366,0.0249022562432243,0.0334214595072437,0.024851930096807,0.0609637292863643,0.0336374251566108,0.0577903498845384,0.0307795024019326,952
"517",-0.00127643658900677,0.234407089273086,0.0317975068844504,0.323036234986464,0.0173435103228219,0.108508106228837,0.0300779828772169,0.0229157588932894,0.0529804913888819,0.0299798222756886,0.0558913855068265,0.0256601947712283,1180
"518",0.0288195198398225,0.25372841492501,0.0229880237461467,0.341330980213278,-0.0525919929586039,0.106959463572419,0.033365953377689,0.0239465257780067,0.0570027386678911,0.0329887180352314,0.056658330709089,0.0271167208962801,1086
"519",0.0707256511213277,0.262834294804716,0.025960308318057,0.375385519943327,-0.0204990364066099,0.0281671638480242,0.0381695293483082,0.027159902278588,0.0631547610492146,0.0325896066322087,0.067668048789863,0.0354952383271959,842
"520",0.0623339264915996,0.278558738262656,0.0725864111061088,0.392077874787801,-0.0259040534154917,0.0761570637097429,0.0356712529526465,0.0267836053442269,0.058217665179152,0.0344944054714033,0.0572592306581738,0.0321807776409783,996
"521",0.0796364524179672,0.243330059671916,0.0726189534353534,0.349865050918565,0.0427093010306028,0.033646537562075,0.0343244773288275,0.0234113680049371,0.0573456964944227,0.031003873486714,0.0560627760853883,0.0277036755482056,1068
"522",0.00922846491558836,0.224515331875606,0.137116466144424,0.292669166706638,-0.060765786324564,0.0975285399998423,0.0327809700634802,0.0235533539592894,0.0525422408357067,0.030556638966677,0.054424204531126,0.0277316837561007,1028
"523",0.0501574394488445,0.327671828108231,-0.0933392482904282,0.415840355266427,-0.0601517113396083,0.0924549364847015,0.0421688558804508,0.028419756472248,0.0655496832232002,0.0364530918078544,0.0734523744049677,0.0303254644133399,1038
"524",-0.0042340697159519,0.201269976383423,0.0934253802737625,0.285984097994395,-0.0404001097813595,0.0710052059354355,0.0368810679952426,0.0271423576649969,0.0628927185694034,0.0370688954232696,0.0716360105599037,0.0334190874255368,854
"525",-0.119713315195495,0.29212232086656,-0.0328424004366367,0.428690700635242,-0.23317111443692,0.105922235160838,0.0406769386836521,0.0270812110643903,0.0644360276463948,0.0391589985416589,0.069327621140072,0.0347320582418509,844
"526",0.0300921333659403,0.368327929270434,-0.0362202117905722,0.482452468596592,-0.0135728640666692,0.145818898523588,0.0355012674184702,0.0280888573858792,0.0578502238594603,0.0362727034182033,0.0603760717972074,0.0305253561902565,1082
"527",-0.0364503173107462,0.19609662087523,-0.0637292546730092,0.278328030681948,-0.0402025144233361,0.0373587617617124,0.032413097946736,0.023735836620567,0.0541534333612851,0.0328407042446359,0.0494403341111156,0.0264248715742646,1174
"528",0.123740773711384,0.256604522537129,0.0497515773704247,0.356801878086886,0.134918862499461,0.0534040910052441,0.0331518980036539,0.023541230696671,0.0519759117238725,0.0303796517855476,0.0605017449565519,0.0294549427327158,1158
"529",0.00176001269042666,0.327560473655486,0.0909282687868434,0.465259694576417,-0.104109097675958,0.111148749876851,0.0390249159690194,0.0255639052071178,0.0569297917573865,0.0352630143336273,0.0606278245287163,0.0297962771451859,1058
"530",0.0407973600524115,0.260857223380131,-0.0727193683210517,0.378228845971469,-0.00882290043207975,0.0509074087399488,0.033112607130697,0.0246058923405681,0.0549896622232523,0.0330579366575388,0.0536565263819293,0.02838924506023,1130
"531",0.0182646564952284,0.282514139995908,0.0817139767355224,0.387460825562503,-0.0297474655372526,0.0910978514081492,0.0324864352941063,0.0220803088619431,0.0511355662987993,0.0303149411027722,0.0554438565604992,0.0253703503603089,1320
"532",0.040237198769777,0.279181309865539,0.0782672286303271,0.393212267775932,0.100746340498663,-0.059691394890801,0.039861273738211,0.032631096319542,0.0623454717718613,0.0386115564311869,0.0791028528486959,0.042238186609036,686
"533",0.0449332090740072,0.310526366491001,0.000683477045260079,0.416257802391864,-0.109058028767651,0.105200134170333,0.0404608368785569,0.0311005100102141,0.0645490048152891,0.0391610558790071,0.069152311743839,0.034882907834319,918
"534",0.0697554235432608,0.31385711485114,0.0629742476364743,0.433404935223304,0.00815124372427244,0.103622129766539,0.0325814882634227,0.0245910115960471,0.0512742636941548,0.0332308803661727,0.0565104316696429,0.0277620195882311,1178
"535",0.0460454306437856,0.276542387198071,0.0589104201474992,0.336093692011338,0.0810718961924421,0.164300838899772,0.0304986880702713,0.0245262698024753,0.0507997659223558,0.0314060936368595,0.0516386452298829,0.0284045892654511,1162
"536",0.0933335139526356,0.36445540143977,0.0202356528177261,0.521036314488283,0.0365232000860454,0.116335009296159,0.0334568250982524,0.0263883466931685,0.0531776906056192,0.0350280664341481,0.0577339526423352,0.0287306558830724,1118
"537",-0.00118470751318358,0.26309105173485,0.0695793369954198,0.371688941252336,-0.100575667024301,0.0808676718796723,0.0365401036049827,0.0264342703551676,0.0580612113879747,0.0359565104053046,0.053747891950303,0.0304970968532825,916
"538",0.0569517794588768,0.337122847707108,0.0900689913860711,0.464774780631226,-0.0149806571148948,0.113090155994288,0.0358132799370789,0.0270065890580845,0.0604011403213884,0.036044832600341,0.0602062445960354,0.0287549320961926,948
"539",0.105980148768164,0.252546227090082,0.0156546787465398,0.346554874670885,0.0417989018567744,0.0424880521075617,0.0381681084616384,0.0257521049221981,0.0556625407798453,0.0347027509375404,0.0559120660703469,0.0320735970459132,998
"540",0.0229381405125092,0.262704139008997,-0.0123075178013764,0.36787473396974,-0.00886252467584627,0.0925366359902724,0.0356486536765735,0.0279459192917319,0.0570483457630983,0.0369611817994487,0.0645652411647341,0.0310110786795195,906
"541",-0.0192984131486296,0.293663188365737,-0.0445299294812754,0.398020903595017,-0.0288190373041599,0.0648818191951863,0.050088180905129,0.0326189593946617,0.0778809239422214,0.0459194501123564,0.0869852068817557,0.0410241544187012,636
"542",0.0890697918883012,0.243053154333336,0.0558842711427671,0.371528281852861,0.0742223969577837,0.00246451550574651,0.0359583737538518,0.0277480646736692,0.0627703988498651,0.0374233160113458,0.0581442521430788,0.0314600744491866,910
"543",0.111005118086193,0.314880832207336,0.0436105852528125,0.424121556308206,0.0729446428007285,0.0779343012392116,0.0392998426290038,0.0312144045432179,0.0698113405923016,0.0376308130460197,0.0688080358527104,0.0378763185785736,762
"544",0.0431363578305526,0.287763496548239,0.0166781076683144,0.378565793017138,0.00584462034786746,0.12767963194858,0.036812036865135,0.0286969957621435,0.0625167675815077,0.0352376409560482,0.0686117565825262,0.0329236437232291,910
"545",0.0580841826911653,0.291927412293028,0.137487677405937,0.384832180390148,-0.00246366824481004,0.0676884775446768,0.0495237375681862,0.0290736116979766,0.0693600080697976,0.0370014497172844,0.0930822105201373,0.0344980648758314,700
"546",0.0472958555337549,0.250697826032174,0.0283668689574062,0.357766705194378,0.0610623777248304,0.0432188182394826,0.0371212126711338,0.0274627511050118,0.0583691258586668,0.0348725729404114,0.0664291733134339,0.034916994704501,918
"547",0.0902527591413549,0.197660470749459,0.0836170914949324,0.292256373134604,0.0870985558774966,0.0395736251391431,0.032515342132895,0.021505697243446,0.0545039696858363,0.0296162653251316,0.0560978102334718,0.0270681280342439,1154
"548",0.105677527528112,0.280837860143357,0.0297432773432427,0.389998307984326,0.0394384829640448,0.0433765065982995,0.0347195918315214,0.0223799805036152,0.051785260484875,0.0302733045905403,0.0599379180937559,0.0282916443559763,1070
"549",0.0439328842409893,0.281844410820891,-0.0135264908805679,0.383779170448749,0.00221388411427343,0.0784123598656815,0.0339091159764135,0.0244203386285479,0.0555460609278574,0.0308092732241884,0.061519050382059,0.028192409556422,1150
"550",0.0333544092038648,0.200668627834023,0.10487306202219,0.278656099092817,0.0066126038607111,0.065166692000499,0.0379264692181449,0.0263168730645548,0.0590798520218334,0.0329272784365027,0.0700671033592442,0.0318697624291528,892
"551",0.0453377585747616,0.239456378819142,0.0418586028435012,0.319833028995975,-0.00990683981169033,0.122255329935682,0.0357498674879847,0.0256731650468655,0.0557276582821632,0.0335387589534031,0.0621459528132612,0.0313016741555998,914
"552",0.11506965181048,0.239406450358702,0.0442603281102,0.317597272733404,0.0793494290430517,0.0524231140318751,0.0375426732448849,0.0288334594353628,0.0649885729707972,0.0386743474909791,0.0707857744678897,0.0361782200128209,778
"553",0.0599549386114104,0.251214176874083,-0.0278675346223954,0.322069360053417,0.0256636343593298,0.127213859097916,0.0393541297720109,0.0280647951397547,0.0623712612333728,0.0378654279619513,0.0699414665188962,0.03503937609621,848
"554",0.0323256942345219,0.298383045338703,0.0402628960528433,0.395876700960905,-0.0373179066081536,0.128839596148751,0.0352064378577647,0.0247964542521694,0.0560703280393041,0.0331602112099508,0.0605178979619122,0.0262040811214696,1176
"555",0.0774722407455728,0.333536342896088,0.134968961688017,0.456905292693686,0.00410275765554242,0.14024010724679,0.0326792754308123,0.0241279093992287,0.0536219964745323,0.0329058322757341,0.0542109963865996,0.0258692033874693,1240
"556",0.0443936265349312,0.262711182669389,0.00312203008060256,0.376046726170262,-0.0595611118572667,0.0842935531493908,0.0340043477056115,0.0241428859095462,0.0575170999310664,0.0347829133537655,0.0563740591110639,0.0282151318533157,1050
"557",0.108058198083294,0.315315171819191,0.0379993591578134,0.439516612396676,0.0662227427403195,0.105977832115134,0.0382063951524757,0.0271497638314143,0.0675342130746544,0.0379749095609131,0.0638208721457631,0.0333068280298579,754
"558",0.0535416002305123,0.277700557728663,0.012221934290094,0.359697710750687,-0.0352359316508377,0.120182977236876,0.0340021614862933,0.0209095428394654,0.0484081894431809,0.0271262941995982,0.0563339127599981,0.0259625041648187,1324
"559",0.110721161394143,0.229528094459926,0.129154035478187,0.316197876026748,0.0398282839671046,0.0858251794941904,0.0343215863738242,0.0221512325639819,0.0611530248803294,0.0308447101506622,0.0532187681098111,0.0286810496039636,900
"560",0.0218796736198749,0.260121459998179,0.0102884677264678,0.386573181993345,0.0217820819431505,0.0792070317849725,0.0295098484862473,0.0215695575549913,0.0502087837081964,0.0302508103633416,0.0508212111126599,0.026630549342493,1232
"561",0.0623823212826136,0.304880765222299,-0.146140415243482,0.434587944374349,0.076243829258442,0.0218403793147207,0.0418679754139646,0.0313598572160082,0.0674866940516674,0.0399870027254148,0.0724925686415518,0.0364759890313966,746
"562",0.023711618035712,0.291258231193738,0.0671301095254284,0.412221673034306,-0.0272757336283084,0.0688367048735097,0.0430703029909387,0.0291802696865836,0.0693775499267998,0.0377104248215209,0.0644568010458394,0.0345823299303784,722
"563",0.0671895231124745,0.234879630949111,0.0683780427037139,0.332112302068453,-0.0303731311879228,0.0694206474852533,0.0402556351896277,0.0270272201270421,0.0660897198138229,0.0364731892996181,0.0637847227059932,0.0329075102461913,850
"564",0.0538457079620971,0.23508416516767,0.0333648151214875,0.292468934614424,-0.0140396216885339,0.104032018540366,0.0346909515058257,0.0246914837674826,0.0554357126256977,0.0318276009212953,0.055342914943546,0.0292546009597729,1110
"565",0.0126960708233939,0.275176573264321,-0.00523048492933841,0.389210008347871,-0.121041809853376,0.0479723092282827,0.0491626972365103,0.0343718316447352,0.0765993827431335,0.0441150383265556,0.0784375043005797,0.0415633940040854,590
"566",0.0895158161410354,0.250298763325987,-0.0147548736058087,0.340024407117811,0.0338775662855234,0.0789515656948232,0.0372864224526239,0.0263974247860468,0.0629386525849816,0.036415894664802,0.0651838872603874,0.0357227978483605,808
"567",0.111325324746778,0.292377918502374,0.0522459253036101,0.402881984640915,0.0890869162199495,0.0363227520365398,0.0382765851560656,0.0274480420853722,0.0604605829281872,0.0341068777218107,0.0698563345450145,0.032421594748804,1034
"568",0.124200783175475,0.339671249220176,0.0846661927269366,0.485496531762338,0.0462468440191535,0.0904976833229792,0.034204406311052,0.0279772580500834,0.0587133347773282,0.038870777068829,0.064646460288581,0.0307213598231719,966
"569",0.092953359676144,0.238273730837667,-0.00716941638203956,0.35878575460201,-0.0187176935985081,-0.0126315509844049,0.0363228303477519,0.0277855951670724,0.0603607497124342,0.0371594756072054,0.0637729264308243,0.0350080542728457,816
"570",0.0613229319216091,0.21261169636798,0.0819352913704221,0.299493427799555,0.0116555129030476,0.0193207040515178,0.0377962352048636,0.0283824111773319,0.0647083437085517,0.0353617550121855,0.0631374758962055,0.0337559906010865,708
"571",0.0581143541239502,0.182403769991711,-0.056826176920996,0.26518618651858,0.0210025312237974,0.0203070378421517,0.0375081068781473,0.0273068943294052,0.0596278541730974,0.0354258765728033,0.067857587285272,0.0342342333516905,868
"572",0.0973692189618212,0.267173131656476,-0.00914322684290228,0.350241902878742,0.0804302648726165,0.101674865344533,0.0362644716991878,0.0260938423457095,0.0652092563649944,0.0347592953907942,0.0649325692733448,0.0303077288666024,840
"573",0.0286755075104968,0.240586442760211,0.0410618152771479,0.349579965611389,-0.146203771210212,0.0393251060993188,0.0388823870854844,0.0294355595933346,0.0641015480920687,0.0379971924018498,0.0611465950864135,0.0344452685586426,788
"574",0.0677344489432682,0.272195421786795,-0.0965779631110817,0.376295394557754,0.00807208714599654,0.0844643798835404,0.0397186333687824,0.0290470071511608,0.0628974314634961,0.0367086759129263,0.0652661762367206,0.0318752661121514,888
"575",0.0282295883963528,0.232365595328113,0.00829003473826848,0.356225379504642,-0.120955994102363,0.0258254779337981,0.0388025587349912,0.0267348052685952,0.059768349133008,0.0383203944866611,0.0636418801278388,0.032124525436078,880
"576",0.0245303837639506,0.288354240180971,-0.0508430853734804,0.386041470482435,-0.00727370142302431,0.121859630998926,0.0319591949582293,0.025166934327401,0.0534033897283387,0.033780792087615,0.0571581509643325,0.0274675927117708,1150
"577",0.00086361851493291,0.248498326216976,0.0268902535558924,0.33791020061716,-0.16551400854155,0.102803301060924,0.0411915917715044,0.0318601048063005,0.0635181458519205,0.0415393205843136,0.0677464280237258,0.0365988856067999,740
"578",0.0533122722869056,0.226610800804677,0.143123479602208,0.325377088222111,0.0276693840038274,0.101798484971049,0.032707437822874,0.0233755899700849,0.0599781857424671,0.032421589883574,0.0575914704450341,0.0294188500709118,946
"579",0.00116130683570926,0.301154439682399,-0.0155706647119294,0.420753502630436,-0.0303412699559563,0.0830739479786662,0.0355908050134918,0.0286456585096138,0.0635162560761536,0.0371224818864541,0.0619572320064302,0.0352005334252221,926
"580",0.0794237321012754,0.250705159686917,0.0653548916579531,0.36218869342751,0.00911288931776994,0.0961010948366392,0.0365437214858263,0.0226440060797381,0.0608767944242224,0.03076009568986,0.0637816750712537,0.0272155633588607,1110
"581",0.0840019398454585,0.271916777975159,0.120148268809128,0.375026928741174,0.0772564630562738,0.0740742418761285,0.0351686498843268,0.0248474171685693,0.0553002194144918,0.0327023352416759,0.0606999544852491,0.0287564917420448,1188
"582",0.0755561642368661,0.204029994546359,0.087309560447701,0.311345830659043,0.0501058835989806,0.0323805296715382,0.0356534532813851,0.0265103502095356,0.0578019186493625,0.036113884612439,0.0589543672243406,0.0322281000829515,868
"583",0.00447799747482982,0.274206664206159,0.00647858693225509,0.396574166062203,-0.0199267509673921,0.0132680429974485,0.0361793481857203,0.0261594971137925,0.0601876158550098,0.0323003794947909,0.0566929073842855,0.030960486688607,918
"584",0.0110400924161868,0.32187388293463,0.0518065321874186,0.402440244947965,-0.0256158322525586,0.133067786925646,0.0345986873446284,0.0238872924985069,0.055564157727184,0.0318984368827953,0.0574271712536199,0.0278516076118909,1164
"585",0.112208428230562,0.255834919539813,-0.000707310872568389,0.357515238690818,0.0626811559024822,0.0224160331991745,0.0380244693685121,0.0273243397141974,0.0637316233607004,0.035346083021014,0.0625230616116879,0.0319606380056752,946
"586",0.128236804753355,0.254600764577456,0.0981324488482076,0.335005669760047,0.0185631775945119,0.08750830508932,0.0355107745361005,0.0262583093919662,0.0530199222811466,0.0326852502382618,0.0632860029555248,0.03133203385919,908
"587",0.0225799353087233,0.285605681441013,0.035020368970844,0.36576930950022,0.0631612441929051,0.200078505257753,0.0345791453433277,0.0270265364855825,0.0557831059462697,0.0363840109185036,0.0594185945132291,0.0288565803896807,900
"588",0.125394545036742,0.291629259414636,0.0417642504095244,0.41368563332068,0.0999193262314526,0.0140946298914524,0.0388324121110073,0.0259928532429607,0.061816674958494,0.0315769849432714,0.0655290520518843,0.0330459464610973,940
"589",0.0875896577161414,0.291483296653245,0.0817791655724293,0.389711778895198,-0.0916557904183938,0.0933517949196137,0.0379629235698193,0.0237699590958883,0.0604336087598151,0.0322817121361511,0.0581466821795729,0.0293042803127842,1026
"590",0.0312600247848915,0.221054785978085,0.136824342798553,0.343140214274386,0.0293864635804895,0.0146322924677157,0.0281042300250287,0.0234780211264416,0.0508831057359782,0.0327914303072639,0.0589152840920432,0.0280684804642768,1108
"591",0.0473378455613338,0.309347462594038,0.155994808028406,0.42381184737934,0.0242042230925625,0.0777705113065358,0.0363042360547463,0.0262970390844054,0.0579070290377766,0.0349066400406822,0.0562262107525223,0.0298435077890983,1008
"592",0.12342330065568,0.29248986125496,0.0610583673440601,0.394836927450294,0.137042061606278,0.0349359966550469,0.0393693945652779,0.032029764565085,0.0638780111902312,0.0395140535842892,0.0738806858185602,0.0369033812766311,758
"593",0.0728850969221271,0.255616712276099,0.106637453936578,0.345294126743973,0.0348344489530078,0.0968296672905838,0.0329458472528518,0.0250214002573075,0.0555917651031827,0.0335891982702239,0.046961405484609,0.0299386020775327,986
"594",0.129761518192375,0.296451064414494,0.0543283845724083,0.382853753030241,0.0264445824415922,0.160855244903753,0.0393597848487373,0.0310014641008828,0.0695294779896022,0.0411947945886448,0.06613124200474,0.0338478419849002,884
"595",0.0255575632372731,0.300000335539122,0.118940301691418,0.419630742897039,-0.129763932208081,0.0786581370272058,0.0351040787515358,0.0235998525936042,0.0576095424345513,0.0325605029917378,0.0630270148497901,0.0290485254737675,1096
"596",0.15749042357014,0.258858468525127,0.0440227900436351,0.322565179748411,0.0858374915417926,0.156209556366741,0.0390993400510345,0.0244850833427323,0.0620944930944792,0.0329152365601275,0.063467892771099,0.0299280678538723,974
